"","LOR","LUT","COE","UD","NWU","SC","CEN","WAR","BV"
"2026-04-04","","@ CEN","v WAR","v NWU","@ UD","@ BV","v LUT","@ COE","v SC"
"2026-04-07","v UD","v COE","@ LUT","@ LOR","v BV","v CEN","@ SC","","@ NWU"
"2026-04-11","@ COE","v NWU","v LOR","@ BV","@ LUT","@ WAR","","v SC","v UD"
"2026-04-15","@ SC","@ WAR","@ UD","v COE","","v LOR","v BV","v LUT","@ CEN"
"2026-04-18","v CEN","v BV","v SC","","v WAR","@ COE","@ LOR","@ NWU","@ LUT"
"2026-04-21","@ WAR","@ SC","@ NWU","@ CEN","v COE","v LUT","v UD","v LOR",""
"2026-04-25","v NWU","","v CEN","v SC","@ LOR","@ UD","@ COE","v BV","@ WAR"
"2026-04-29","v LUT","@ LOR","@ BV","v WAR","v CEN","","@ NWU","@ UD","v COE"
"2026-05-02","@ BV","v UD","","@ LUT","@ SC","v NWU","v WAR","@ CEN","v LOR"
